,mean,sd,quality
2014-08-29,0.0,0.0,100.0
2014-08-30,0.961111111111111,1.4563962372925852,100.0
2014-08-31,11.050246913580247,1.868486670616519,100.0
2014-09-01,0.0,0.0,100.0
2014-09-02,0.0,0.0,100.0
2014-09-03,8.973333333333334,1.2056668279421143,100.0
2014-09-04,4.949382716049383,1.0281844991038966,100.0
2014-09-05,0.0,0.0,100.0
2014-09-06,0.0,0.0,100.0
2014-09-07,0.0,0.0,100.0
2014-09-08,0.0,0.0,100.0
2014-09-09,0.11506172839506174,0.282909541447395,100.0
2014-09-10,0.0,0.0,100.0
2014-09-11,0.0,0.0,100.0
2014-09-12,0.0,0.0,100.0
2014-09-13,0.0,0.0,100.0
2014-09-14,0.0,0.0,100.0
2014-09-15,0.0,0.0,100.0
2014-09-16,0.0,0.0,100.0
2014-09-17,0.0,0.0,100.0
2014-09-18,0.0,0.0,100.0
2014-09-19,2.51641975308642,0.32656281417965866,100.0
2014-09-20,0.0,0.0,100.0
2014-09-21,0.0,0.0,100.0
2014-09-22,0.0,0.0,100.0
2014-09-23,0.0,0.0,100.0
2014-09-24,20.886296296296297,3.849261112357943,100.0
2014-09-25,18.998024691358022,3.025572846484235,100.0
2014-09-26,14.115555555555558,3.0691484975478134,100.0
2014-09-27,12.239135802469134,2.3819892933905393,100.0
2014-09-28,0.837777777777778,2.1163459074546394,100.0
2014-09-29,0.0,0.0,100.0
2014-09-30,5.096666666666667,0.2777993880482821,100.0
2014-10-01,11.401111111111112,0.876184911990614,100.0
2014-10-02,0.0,0.0,100.0
2014-10-03,0.0,0.0,100.0
2014-10-04,0.0,0.0,100.0
2014-10-05,0.0,0.0,100.0
2014-10-06,0.0,0.0,100.0
2014-10-07,0.0,0.0,100.0
2014-10-08,0.0,0.0,100.0
2014-10-09,0.0,0.0,100.0
2014-10-10,0.0,0.0,100.0
2014-10-11,0.0,0.0,100.0
2014-10-12,14.647160493827162,0.46962813631612094,100.0
2014-10-13,1.6195061728395062,0.14572149150492442,100.0
2014-10-14,7.992345679012347,0.6186017935734957,100.0
2014-10-15,10.759876543209876,0.7012069841123242,100.0
2014-10-16,18.90074074074074,1.7510302522927594,100.0
2014-10-17,1.418875,2.156773254251166,98.76543209876543
2014-10-18,26.619012345679018,2.1731944258040232,100.0
2014-10-19,8.050370370370372,0.9401109568083498,100.0
2014-10-20,0.0,0.0,100.0
2014-10-21,15.563827160493826,2.5824356564594373,100.0
2014-10-22,25.862469135802463,4.273364462242893,100.0
2014-10-23,52.381111111111125,3.8190047787348993,100.0
2014-10-24,15.415925925925926,1.8932840369169242,100.0
2014-10-25,12.544691358024691,1.8562280883688251,100.0
2014-10-26,23.231975308641974,1.892577224153011,100.0
2014-10-27,20.759135802469135,2.71571730742122,100.0
2014-10-28,14.326296296296293,3.2327578955299314,100.0
2014-10-29,30.337283950617287,3.9510745412943296,100.0
2014-10-30,11.457037037037038,3.3800600750742746,100.0
2014-10-31,35.144320987654325,3.09702717871171,100.0
2014-11-01,12.822592592592594,1.7712557535388402,100.0
2014-11-02,7.088024691358025,2.6990861507893213,100.0
2014-11-03,30.087654320987653,6.18679890403853,100.0
2014-11-04,42.74049382716049,6.4354321729846875,100.0
2014-11-05,24.253703703703703,5.560402288603866,100.0
2014-11-06,12.585679012345679,3.4983156440891685,100.0
2014-11-07,14.981358024691355,1.7582461098253706,100.0
2014-11-08,0.0,0.0,100.0
2014-11-09,12.861234567901235,1.7229069785656228,100.0
2014-11-10,21.17753086419753,1.451438537162526,100.0
2014-11-11,0.0,0.0,100.0
2014-11-12,0.0,0.0,100.0
2014-11-13,0.0,0.0,100.0
2014-11-14,0.0,0.0,100.0
2014-11-15,0.0,0.0,100.0
2014-11-16,0.0,0.0,100.0
2014-11-17,0.0,0.0,100.0
2014-11-18,0.0,0.0,100.0
2014-11-19,0.0,0.0,100.0
2014-11-20,0.0,0.0,100.0
2014-11-21,8.390987654320986,1.1088458018794494,100.0
2014-11-22,27.528518518518517,1.0872926366796465,100.0
2014-11-23,24.044814814814817,2.0467383266499355,100.0
2014-11-24,30.156296296296293,3.4504794755383075,100.0
2014-11-25,30.738765432098763,5.670828066234254,100.0
2014-11-26,74.73246913580248,6.341492239777677,100.0
2014-11-27,0.0,0.0,100.0
2014-11-28,22.049629629629628,1.2414290600397233,100.0
2014-11-29,25.000493827160494,0.2940616484453895,100.0
2014-11-30,4.693456790123457,0.32618691150101026,100.0
2014-12-01,0.0,0.0,100.0
2014-12-02,0.0,0.0,100.0
2014-12-03,0.0,0.0,100.0
2014-12-04,5.884814814814815,2.241748821295057,100.0
2014-12-05,12.593827160493829,3.103926774225366,100.0
2014-12-06,15.629135802469136,3.4379740391438625,100.0
2014-12-07,20.150493827160496,3.0758209884657495,100.0
2014-12-08,0.0,0.0,100.0
2014-12-09,1.0296296296296297,4.636501225181669,100.0
2014-12-10,33.75654320987654,5.914616040051507,100.0
2014-12-11,28.60296296296297,5.240052586674214,100.0
2014-12-12,18.052592592592593,1.6067613215547742,100.0
2014-12-13,6.841728395061728,0.18962324569693975,100.0
2014-12-14,1.7401234567901234,1.7356889797909938,100.0
2014-12-15,0.0,0.0,100.0
2014-12-16,0.0,0.0,100.0
2014-12-17,5.131851851851852,1.207173466316162,100.0
2014-12-18,8.278148148148148,1.9832700970311072,100.0
2014-12-19,18.96851851851852,3.8259375031196963,100.0
2014-12-20,22.360246913580248,5.316152973558192,100.0
2014-12-21,67.50641975308643,5.673848629599219,100.0
2014-12-22,30.646913580246913,3.5221543982253634,100.0
2014-12-23,8.452716049382717,2.3345749143825296,100.0
2014-12-24,25.848641975308638,2.2573572784820857,100.0
2014-12-25,10.155432098765433,0.8956869561720715,100.0
2014-12-26,4.736296296296297,1.1412848509951892,100.0
2014-12-27,12.571851851851854,1.7134323090737424,100.0
2014-12-28,39.12666666666667,2.9120306488771712,100.0
2014-12-29,13.485555555555555,2.305230465701857,100.0
2014-12-30,7.3523456790123465,4.842247224069869,100.0
2014-12-31,0.0,0.0,100.0
2015-01-01,0.0,0.0,100.0
2015-01-02,0.0,0.0,100.0
2015-01-03,0.08580246913580247,0.772222222222222,100.0
2015-01-04,0.0,0.0,100.0
2015-01-05,56.632469135802474,3.514914839247246,100.0
2015-01-06,49.02493827160494,4.427810159507969,100.0
2015-01-07,0.0,0.0,100.0
2015-01-08,0.0,0.0,100.0
2015-01-09,0.0,0.0,100.0
2015-01-10,0.0,0.0,100.0
2015-01-11,0.6167901234567902,1.4228561304296492,100.0
2015-01-12,3.718148148148148,0.06381831851261655,100.0
2015-01-13,0.0,0.0,100.0
2015-01-14,0.0,0.0,100.0
2015-01-15,0.0,0.0,100.0
2015-01-16,17.826666666666668,2.1367077479150023,100.0
2015-01-17,11.486790123456789,3.6688229812708646,100.0
2015-01-18,62.9588888888889,5.7377120875833425,100.0
2015-01-19,32.04888888888889,4.226352742022369,100.0
2015-01-20,14.715555555555556,3.024793794624685,100.0
2015-01-21,0.0,0.0,100.0
2015-01-22,0.0,0.0,100.0
2015-01-23,9.983086419753086,2.485112493417204,100.0
2015-01-24,23.591728395061725,4.065574310636646,100.0
2015-01-25,15.494197530864197,4.492988110433171,100.0
2015-01-26,0.0,0.0,100.0
2015-01-27,0.0,0.0,100.0
2015-01-28,0.0,0.0,100.0
2015-01-29,0.0,0.0,100.0
2015-01-30,0.0,0.0,100.0
2015-01-31,0.0,0.0,100.0
2015-02-01,0.0,0.0,100.0
2015-02-02,10.92037037037037,1.0214492699645494,100.0
2015-02-03,14.84604938271605,0.8672595906248971,100.0
2015-02-04,6.910987654320987,2.5424710445442007,100.0
2015-02-05,16.352962962962962,4.541180035091222,100.0
2015-02-06,51.97851851851852,5.901468273046783,100.0
2015-02-07,39.54135802469136,5.8411948163638625,100.0
2015-02-08,39.57185185185185,4.835162642329395,100.0
2015-02-09,21.783209876543207,3.2241982829691533,100.0
2015-02-10,24.278765432098766,2.907737687067065,100.0
2015-02-11,10.917654320987657,2.486017031118722,100.0
2015-02-12,0.0,0.0,100.0
2015-02-13,0.0,0.0,100.0
2015-02-14,0.0,0.0,100.0
2015-02-15,0.0,0.0,100.0
2015-02-16,0.0,0.0,100.0
2015-02-17,0.0,0.0,100.0
2015-02-18,0.0,0.0,100.0
2015-02-19,0.0,0.0,100.0
2015-02-20,9.26753086419753,1.017734654593472,100.0
2015-02-21,8.605802469135803,0.773797234741652,100.0
2015-02-22,0.0,0.0,100.0
2015-02-23,0.0,0.0,100.0
2015-02-24,0.0,0.0,100.0
2015-02-25,0.0,0.0,100.0
2015-02-26,8.793580246913582,2.2205417743435807,100.0
2015-02-27,17.22925925925926,2.3449567041726898,100.0
2015-02-28,17.080246913580243,2.0869145737838926,100.0
2015-03-01,0.0,0.0,100.0
2015-03-02,0.0,0.0,100.0
2015-03-03,0.0,0.0,100.0
2015-03-04,0.0,0.0,100.0
2015-03-05,0.0,0.0,100.0
2015-03-06,0.0,0.0,100.0
2015-03-07,0.0,0.0,100.0
2015-03-08,0.0,0.0,100.0
2015-03-09,0.0,0.0,100.0
2015-03-10,0.0,0.0,100.0
2015-03-11,0.0,0.0,100.0
2015-03-12,12.04283950617284,3.98295783136349,100.0
2015-03-13,0.0,0.0,100.0
2015-03-14,21.894814814814815,4.130708810576918,100.0
2015-03-15,56.25555555555555,3.471814367157323,100.0
2015-03-16,45.94518518518518,1.964400742663721,100.0
2015-03-17,5.4054320987654325,3.466052888150553,100.0
2015-03-18,9.294567901234569,1.690247059887042,100.0
2015-03-19,0.0,0.0,100.0
2015-03-20,0.0,0.0,100.0
2015-03-21,8.664444444444445,1.2825570162764697,100.0
2015-03-22,13.070493827160492,0.674414377876406,100.0
2015-03-23,7.67,0.787484920490545,100.0
2015-03-24,13.698148148148148,1.5900771295059175,100.0
2015-03-25,21.526666666666667,3.026018423605514,100.0
2015-03-26,34.792592592592584,4.512321957090877,100.0
2015-03-27,0.0,0.0,100.0
2015-03-28,8.100493827160495,2.175846330301481,100.0
2015-03-29,8.349876543209877,0.4555010807538235,100.0
2015-03-30,0.0,0.0,100.0
2015-03-31,0.0,0.0,100.0
2015-04-01,26.262716049382714,5.9239309188126255,100.0
2015-04-02,17.9879012345679,4.515886323870814,100.0
2015-04-03,0.0,0.0,100.0
2015-04-04,9.650864197530863,1.141108230549215,100.0
2015-04-05,0.0,0.0,100.0
2015-04-06,3.8480246913580247,1.9014470935008199,100.0
2015-04-07,4.916543209876544,0.9892170647712097,100.0
2015-04-08,4.778518518518518,0.9420073130171431,100.0
2015-04-09,6.915555555555555,2.083959572544535,100.0
2015-04-10,0.0,0.0,100.0
2015-04-11,22.416666666666668,4.092567653686375,100.0
2015-04-12,22.74888888888889,3.775887643985186,100.0
2015-04-13,7.205555555555557,5.207549087622699,100.0
2015-04-14,14.685802469135801,4.140386716297624,100.0
2015-04-15,20.11283950617284,4.977905491913216,100.0
2015-04-16,0.0,0.0,100.0
2015-04-17,0.0,0.0,100.0
2015-04-18,0.0,0.0,100.0
2015-04-19,0.0,0.0,100.0
2015-04-20,0.0,0.0,100.0
2015-04-21,0.0,0.0,100.0
2015-04-22,0.42975,0.9782339744972874,98.76543209876543
2015-04-23,0.0,0.0,100.0
2015-04-24,9.564197530864199,1.9139186661124936,100.0
2015-04-25,14.452716049382717,1.9086159987970859,100.0
2015-04-26,6.458148148148148,1.5482862389680332,100.0
2015-04-27,4.66641975308642,1.094609871874422,100.0
2015-04-28,0.0,0.0,100.0
2015-04-29,0.0,0.0,100.0
2015-04-30,1.1811111111111112,0.1539399233467394,100.0
2015-05-01,0.0,0.0,100.0
2015-05-02,0.0,0.0,100.0
2015-05-03,0.0,0.0,100.0
2015-05-04,0.0,0.0,100.0
2015-05-05,0.0,0.0,100.0
2015-05-06,13.128271604938273,2.008476904350319,100.0
2015-05-07,0.0,0.0,100.0
2015-05-08,0.0,0.0,100.0
2015-05-09,0.0,0.0,100.0
2015-05-10,0.0,0.0,100.0
2015-05-11,0.0,0.0,100.0
2015-05-12,8.990246913580247,0.7952734990376612,100.0
2015-05-13,19.701604938271604,0.940186759093803,100.0
2015-05-14,8.595925925925927,0.6623212547128806,100.0
2015-05-15,0.0,0.0,100.0
2015-05-16,0.0,0.0,100.0
2015-05-17,0.0,0.0,100.0
2015-05-18,0.0,0.0,100.0
2015-05-19,0.0,0.0,100.0
2015-05-20,0.0,0.0,100.0
2015-05-21,2.4025000000000003,0.6189486799036172,98.76543209876543
2015-05-22,0.0,0.0,100.0
2015-05-23,6.60358024691358,0.3284596955563015,100.0
2015-05-24,3.4700000000000006,0.34161006410443456,97.53086419753086
2015-05-25,2.26625,0.6500912788878773,98.76543209876543
2015-05-26,0.0,0.0,100.0
2015-05-27,0.0,0.0,100.0
2015-05-28,0.0,0.0,100.0
2015-05-29,0.0,0.0,100.0
2015-05-30,0.0,0.0,100.0
2015-05-31,0.0,0.0,100.0
2015-06-01,0.0,0.0,100.0
2015-06-02,10.835308641975308,0.725441393945357,100.0
2015-06-03,10.061481481481481,1.310580130239192,100.0
2015-06-04,5.485555555555555,1.4018728544343813,100.0
2015-06-05,0.0,0.0,100.0
2015-06-06,0.0,0.0,100.0
2015-06-07,0.0,0.0,100.0
2015-06-08,0.0,0.0,100.0
2015-06-09,0.0,0.0,100.0
2015-06-10,0.0,0.0,100.0
2015-06-11,0.0,0.0,100.0
2015-06-12,0.0,0.0,100.0
2015-06-13,0.0,0.0,100.0
2015-06-14,0.0,0.0,100.0
2015-06-15,0.0,0.0,100.0
2015-06-16,0.0,0.0,100.0
2015-06-17,0.0,0.0,100.0
2015-06-18,0.0,0.0,100.0
2015-06-19,0.0,0.0,100.0
2015-06-20,0.0,0.0,100.0
2015-06-21,0.0,0.0,100.0
2015-06-22,0.0,0.0,100.0
2015-06-23,0.0,0.0,100.0
2015-06-24,0.0,0.0,100.0
2015-06-25,0.0,0.0,100.0
2015-06-26,0.0,0.0,100.0
2015-06-27,0.0,0.0,100.0
2015-06-28,0.0,0.0,100.0
2015-06-29,0.0,0.0,100.0
2015-06-30,0.0,0.0,100.0
2015-07-01,0.0,0.0,100.0
2015-07-02,0.0,0.0,100.0
2015-07-03,0.0,0.0,100.0
2015-07-04,0.0,0.0,100.0
2015-07-05,0.0,0.0,100.0
2015-07-06,0.0,0.0,100.0
2015-07-07,0.0,0.0,100.0
2015-07-08,0.0,0.0,100.0
2015-07-09,0.0,0.0,100.0
2015-07-10,0.0,0.0,100.0
2015-07-11,1.0381481481481483,0.983207901604629,100.0
2015-07-12,0.0,0.0,100.0
2015-07-13,0.0,0.0,100.0
2015-07-14,0.0,0.0,100.0
2015-07-15,0.0,0.0,100.0
2015-07-16,0.0,0.0,100.0
2015-07-17,0.0,0.0,100.0
2015-07-18,0.0,0.0,100.0
2015-07-19,0.0,0.0,100.0
2015-07-20,0.0,0.0,100.0
2015-07-21,0.0,0.0,100.0
2015-07-22,0.0,0.0,100.0
2015-07-23,0.0,0.0,100.0
2015-07-24,0.0,0.0,100.0
2015-07-25,6.995308641975309,1.6559582470730905,100.0
2015-07-26,6.871358024691358,0.5828630908850289,100.0
2015-07-27,3.261282051282051,0.2258051048757432,96.29629629629629
2015-07-28,0.0,0.0,100.0
2015-07-29,0.0,0.0,100.0
2015-07-30,0.0,0.0,100.0
2015-07-31,0.0,0.0,100.0
2015-08-01,0.0,0.0,100.0
2015-08-02,0.0,0.0,100.0
2015-08-03,0.0,0.0,100.0
2015-08-04,0.0,0.0,100.0
2015-08-05,0.0,0.0,100.0
2015-08-06,0.0,0.0,100.0
2015-08-07,0.0,0.0,100.0
2015-08-08,0.0,0.0,100.0
2015-08-09,0.0,0.0,100.0
2015-08-10,0.0,0.0,100.0
2015-08-11,0.0,0.0,100.0
2015-08-12,0.0,0.0,100.0
2015-08-13,0.0,0.0,100.0
2015-08-14,0.0,0.0,100.0
2015-08-15,26.007407407407406,2.4464146100864514,100.0
2015-08-16,0.0,0.0,100.0
2015-08-17,0.0,0.0,100.0
2015-08-18,0.0,0.0,100.0
2015-08-19,0.0,0.0,100.0
2015-08-20,0.0,0.0,100.0
2015-08-21,0.0,0.0,100.0
2015-08-22,0.0,0.0,100.0
2015-08-23,0.0,0.0,100.0
2015-08-24,0.0,0.0,100.0
2015-08-25,0.0,0.0,100.0
2015-08-26,0.0,0.0,100.0
2015-08-27,0.0,0.0,100.0
2015-08-28,3.0579012345679013,1.4720332163791199,100.0
2015-08-29,9.89753086419753,2.4416482808055084,100.0
2015-08-30,29.391234567901236,3.535612175676247,100.0
2015-08-31,18.22074074074074,1.6987493765839754,100.0
2015-09-01,4.0079012345679015,0.9409698667457193,100.0
2015-09-02,8.3320987654321,0.2031976626919138,100.0
2015-09-03,9.142345679012346,0.3315315656349267,100.0
2015-09-04,2.7509876543209875,1.5587604088973004,100.0
2015-09-05,8.395432098765433,0.9345587854473308,100.0
2015-09-06,6.018271604938271,1.3324768198016212,100.0
2015-09-07,9.71864197530864,1.860240409924494,100.0
2015-09-08,0.0,0.0,100.0
2015-09-09,0.0,0.0,100.0
2015-09-10,0.0,0.0,100.0
2015-09-11,0.0,0.0,100.0
2015-09-12,0.0,0.0,100.0
2015-09-13,0.0,0.0,100.0
2015-09-14,0.0,0.0,100.0
2015-09-15,3.4862962962962967,0.6890599474001599,100.0
2015-09-16,0.0,0.0,100.0
2015-09-17,6.738518518518519,1.1648735029082675,100.0
2015-09-18,11.625061728395064,1.3714992922498994,100.0
2015-09-19,0.0,0.0,100.0
2015-09-20,5.398641975308642,1.2395006586186428,100.0
2015-09-21,5.104074074074075,0.4607840540257925,100.0
2015-09-22,2.431851851851852,2.81274070574907,100.0
2015-09-23,0.0,0.0,100.0
2015-09-24,0.0,0.0,100.0
2015-09-25,0.0,0.0,100.0
2015-09-26,3.433827160493827,0.27076543308385287,100.0
2015-09-27,0.0,0.0,100.0
2015-09-28,0.0,0.0,100.0
2015-09-29,0.0,0.0,100.0
2015-09-30,0.0,0.0,100.0
2015-10-01,0.0,0.0,100.0
2015-10-02,0.0,0.0,100.0
2015-10-03,5.469135802469136,0.6303157889718142,100.0
2015-10-04,0.0,0.0,100.0
2015-10-05,0.0,0.0,100.0
2015-10-06,0.0,0.0,100.0
2015-10-07,0.0,0.0,100.0
2015-10-08,28.171234567901234,3.89935519756666,100.0
2015-10-09,0.0,0.0,100.0
2015-10-10,6.270246913580247,2.3064751111320505,100.0
2015-10-11,29.375802469135802,1.8926138434698787,100.0
2015-10-12,4.633456790123457,1.3423618741734913,100.0
2015-10-13,0.0,0.0,100.0
2015-10-14,0.0,0.0,100.0
2015-10-15,0.0,0.0,100.0
2015-10-16,0.0,0.0,100.0
2015-10-17,0.0,0.0,100.0
2015-10-18,0.0,0.0,100.0
2015-10-19,10.02716049382716,0.8165127594959879,100.0
2015-10-20,6.214074074074073,0.7468095101459571,100.0
2015-10-21,0.0,0.0,100.0
2015-10-22,0.0,0.0,100.0
2015-10-23,0.0,0.0,100.0
2015-10-24,0.0,0.0,100.0
2015-10-25,0.0,0.0,100.0
2015-10-26,22.39950617283951,2.915110590198324,100.0
2015-10-27,28.29037037037037,2.500796095468623,100.0
2015-10-28,0.0,0.0,100.0
2015-10-29,23.565185185185186,5.716840935147468,100.0
2015-10-30,28.55975308641975,6.161124486509878,100.0
2015-10-31,86.65087500000001,6.403583884549002,98.76543209876543
2015-11-01,92.64469135802469,5.397820413467772,100.0
2015-11-02,42.608888888888885,3.1728863042977133,100.0
2015-11-03,10.156913580246915,1.1717376433904783,100.0
2015-11-04,4.074074074074074,1.7747758856949924,100.0
2015-11-05,14.66530864197531,2.818317355453318,100.0
2015-11-06,18.081728395061727,2.8605453108295,100.0
2015-11-07,0.0,0.0,100.0
2015-11-08,15.334074074074074,1.9674906465964317,100.0
2015-11-09,7.527283950617284,1.222504613841681,100.0
2015-11-10,4.223875,1.1881178539228028,98.76543209876543
2015-11-11,10.121358024691359,3.050499038307675,100.0
2015-11-12,16.696419753086417,5.532762038223309,100.0
2015-11-13,44.952222222222225,6.340340290552235,100.0
2015-11-14,87.12209876543209,6.526823828641574,100.0
2015-11-15,37.681604938271605,5.7345244913571785,100.0
2015-11-16,18.65604938271605,5.845061094422441,100.0
2015-11-17,56.00617283950617,6.4568656420707,100.0
2015-11-18,71.48814814814816,2.5180791841754653,100.0
2015-11-19,6.764074074074074,0.6567700849189497,100.0
2015-11-20,5.0004938271604935,0.6545282675992075,100.0
2015-11-21,0.0,0.0,100.0
2015-11-22,0.0,0.0,100.0
2015-11-23,0.0,0.0,100.0
2015-11-24,12.094444444444445,2.2580577937687956,100.0
2015-11-25,8.459012345679012,2.2910366676126506,100.0
2015-11-26,0.0,0.0,100.0
2015-11-27,0.0,0.0,100.0
2015-11-28,0.0,0.0,100.0
2015-11-29,0.0,0.0,100.0
2015-11-30,0.0,0.0,100.0
2015-12-01,4.099876543209876,2.265272883024891,100.0
2015-12-02,17.11604938271605,3.2090815193028153,100.0
2015-12-03,21.910740740740742,3.961856502253008,100.0
2015-12-04,28.021851851851853,4.57837201172838,100.0
2015-12-05,15.47567901234568,3.7362380606271612,100.0
2015-12-06,34.34493827160494,3.989834308419583,100.0
2015-12-07,34.5432098765432,1.8133676041832318,100.0
2015-12-08,65.96197530864198,2.4919136320070803,100.0
2015-12-09,91.81641975308641,2.176560537087112,100.0
2015-12-10,45.62209876543209,2.496156403377692,100.0
2015-12-11,31.131604938271607,1.5650195340555044,100.0
2015-12-12,8.03135802469136,2.3660847158789666,100.0
2015-12-13,36.03802469135803,2.8277497324520633,100.0
2015-12-14,28.304691358024694,3.4975888431960356,100.0
2015-12-15,10.18641975308642,3.302883326974318,100.0
2015-12-16,23.114320987654324,3.899824976287912,100.0
2015-12-17,11.83320987654321,2.731321487467419,100.0
2015-12-18,56.34358024691357,3.3344528444116492,100.0
2015-12-19,16.756296296296295,1.9312576501107022,100.0
2015-12-20,10.32567901234568,2.7459756637084407,100.0
2015-12-21,29.084814814814813,3.9673502212153866,100.0
2015-12-22,47.14271604938271,6.058157106815917,100.0
2015-12-23,29.82814814814814,5.866918081734036,100.0
2015-12-24,58.21728395061728,6.285335514581874,100.0
2015-12-25,15.809876543209876,4.392791963497464,100.0
2015-12-26,0.0,0.0,100.0
2015-12-27,5.18604938271605,0.6147411630360083,100.0
2015-12-28,11.529135802469137,0.7231531606977601,100.0
2015-12-29,4.036499999999999,0.8012507627516661,98.76543209876543
2015-12-30,0.0,0.0,100.0
2015-12-31,0.0,0.0,100.0
2016-01-01,0.0,0.0,100.0
2016-01-02,0.0,0.0,100.0
2016-01-03,0.0,0.0,100.0
2016-01-04,18.079259259259256,1.2029845985898757,100.0
2016-01-05,12.740617283950618,1.450285614697164,100.0
2016-01-06,0.0,0.0,100.0
2016-01-07,0.0,0.0,100.0
2016-01-08,0.0,0.0,100.0
2016-01-09,0.0,0.0,100.0
2016-01-10,0.0,0.0,100.0
2016-01-11,0.0,0.0,100.0
2016-01-12,11.90395061728395,3.5421877699425908,100.0
2016-01-13,35.77234567901234,3.850312737819143,100.0
2016-01-14,17.98753086419753,2.509057358284281,100.0
2016-01-15,4.99283950617284,3.7013211271679403,100.0
2016-01-16,15.168765432098766,3.1533459938278456,100.0
2016-01-17,29.242469135802466,3.7370872785045433,100.0
2016-01-18,18.274938271604935,3.357174453114103,100.0
2016-01-19,7.107530864197531,3.0598964569345304,100.0
2016-01-20,25.28061728395062,5.014316091372534,100.0
2016-01-21,39.73172839506173,5.366794851241161,100.0
2016-01-22,33.092716049382716,3.568620536126557,100.0
2016-01-23,12.75604938271605,2.0644058945689103,100.0
2016-01-24,15.591728395061727,1.706544601031172,100.0
2016-01-25,10.159135802469136,1.92006913777269,100.0
2016-01-26,0.0,0.0,100.0
2016-01-27,10.699382716049383,2.4745814523263387,100.0
2016-01-28,20.73320987654321,3.2003553815008163,100.0
2016-01-29,27.01617283950618,2.1960940143247707,100.0
2016-01-30,24.82567901234568,2.642668603075121,100.0
2016-01-31,15.767407407407408,2.1423257092338797,100.0
2016-02-01,7.659259259259261,1.3573280533623566,100.0
2016-02-02,5.436172839506173,1.3844137458697405,100.0
2016-02-03,3.9533333333333336,1.91189565614863,100.0
2016-02-04,21.410740740740742,3.6496632645278995,100.0
2016-02-05,26.578518518518514,3.4440434488806577,100.0
2016-02-06,18.32938271604938,4.138784346181561,100.0
2016-02-07,14.75604938271605,5.543596007785097,100.0
2016-02-08,0.0,0.0,100.0
2016-02-09,0.0,0.0,100.0
2016-02-10,0.0,0.0,100.0
2016-02-11,6.326499999999999,1.9986052731779438,98.76543209876543
2016-02-12,25.496913580246915,4.889207410709661,100.0
2016-02-13,21.27283950617284,5.542449872251417,100.0
2016-02-14,42.6741975308642,5.712097439688318,100.0
2016-02-15,91.61296296296295,6.818824943574303,100.0
2016-02-16,27.94839506172839,5.1587351785079365,100.0
2016-02-17,13.48135802469136,3.1405237433772166,100.0
2016-02-18,23.40925925925926,1.4561359635845976,100.0
2016-02-19,16.786296296296296,1.7548742436742042,100.0
2016-02-20,19.68938271604938,2.4433042921825217,100.0
2016-02-21,11.412345679012345,4.472658960731564,100.0
2016-02-22,6.173333333333334,1.5233893133404868,100.0
2016-02-23,4.65246913580247,1.0482801758883422,100.0
2016-02-24,0.0,0.0,100.0
2016-02-25,0.0,0.0,100.0
2016-02-26,0.0,0.0,100.0
2016-02-27,6.337037037037036,1.1426498199847193,100.0
2016-02-28,9.674444444444445,1.6360126833249184,100.0
2016-02-29,22.928148148148146,2.2430805330566663,100.0
2016-03-01,14.701604938271604,2.214837723621148,100.0
2016-03-02,38.26160493827161,2.3045235173404737,100.0
2016-03-03,18.644444444444446,2.0476224017137534,100.0
2016-03-04,9.641234567901236,2.383288894949608,100.0
2016-03-05,0.0,0.0,100.0
2016-03-06,29.07530864197531,3.9795979967892965,100.0
2016-03-07,13.856666666666667,2.7339833576669776,100.0
2016-03-08,14.661358024691356,3.070594711569088,100.0
2016-03-09,11.432345679012345,3.164333370397681,100.0
2016-03-10,45.60543209876543,4.362714192272603,100.0
2016-03-11,18.80012345679012,3.712258575930279,100.0
2016-03-12,8.276172839506174,3.5476039688433496,100.0
2016-03-13,20.840987654320987,4.647650106488835,100.0
2016-03-14,33.33296296296297,4.794499046940265,100.0
2016-03-15,43.200246913580244,4.98666922286526,100.0
2016-03-16,10.439753086419753,2.6845600083200982,100.0
2016-03-17,0.0,0.0,100.0
2016-03-18,0.0,0.0,100.0
2016-03-19,0.0,0.0,100.0
2016-03-20,0.0,0.0,100.0
2016-03-21,12.394197530864199,2.2392464492533706,100.0
2016-03-22,15.018395061728393,1.9930243706425945,100.0
2016-03-23,9.074814814814815,2.036401919508469,100.0
2016-03-24,24.554814814814815,2.353695557581264,100.0
2016-03-25,22.18135802469136,1.2054146102964114,100.0
2016-03-26,8.105061728395063,0.9030837772000864,100.0
2016-03-27,6.476172839506172,0.5619932559676195,100.0
2016-03-28,15.269012345679013,0.8173074772358804,100.0
2016-03-29,0.0,0.0,100.0
2016-03-30,0.0,0.0,100.0
2016-03-31,0.0,0.0,100.0
2016-04-01,0.0,0.0,100.0
2016-04-02,0.0,0.0,100.0
2016-04-03,0.0,0.0,100.0
2016-04-04,0.0,0.0,100.0
2016-04-05,18.833333333333332,1.6617355385259112,100.0
2016-04-06,6.530864197530866,1.2189474942864276,100.0
2016-04-07,0.0,0.0,100.0
2016-04-08,0.0,0.0,100.0
2016-04-09,0.0,0.0,100.0
2016-04-10,0.0,0.0,100.0
2016-04-11,0.0,0.0,100.0
2016-04-12,0.0,0.0,100.0
2016-04-13,7.395308641975307,0.7199741079020708,100.0
2016-04-14,4.7928395061728395,0.89899837954234,100.0
2016-04-15,8.386666666666667,1.551566144255539,100.0
2016-04-16,0.0,0.0,100.0
2016-04-17,0.0,0.0,100.0
